Gene,MCF10A_R1,MCF10A_R2,MCF10A_R3,MCF7_R1,MCF7_R2,MCF7_R3,MDA.MB.231_R1,MDA.MB.231_R2,MDA.MB.231_R3
C6orf89,54.8051620986944,52.0141191254513,35.1670506951516,47.2575861290224,44.7276362344196,45.7866353280616,59.1565419598869,56.4270744528147,53.8754584275396
C7orf26,6.0965186112105,8.0274794855219,8.13270354145594,7.94696690739396,10.2141951346386,10.2361587328969,8.51277067227641,7.32362891605018,7.65006509458335
C7orf43,4.92166867050848,6.74439874808192,7.68471563451133,3.56340864886704,5.91774797483033,4.65086880187639,2.66925860062904,2.99971516487664,4.00003403638345
C7orf49,22.1633853678382,37.801532495347,27.9303229675849,20.1926490102466,23.0630040936881,24.1887651385261,23.6986878461254,22.4843515061024,22.4001906037473
C7orf50,19.2421368666331,28.9186658515318,33.7197051496383,30.7414698517339,56.1983395007003,52.1576884813169,24.2397537786854,22.5113759670472,20.3751733728282
C7orf55,1.58763505500273,1.67787481049843,0.482448515171115,1.27264594602394,1.62130081502201,1.18926325527433,1.5510556733385,1.37824750818656,1.32501127455202
C7orf55-LUC7L2,17.2734693984298,14.6731797153392,16.4032495158179,13.3769229437628,11.4504370060929,10.9794482674433,13.4184351274865,13.5933038552518,14.8001259346188
C7orf60,27.5613445548475,14.5086821848982,14.0943887646419,16.9120505716071,14.0445183101281,13.2305537149269,9.52276041305497,10.9989556045477,10.1750865800504
C7orf73,17.40048020283,14.4099836666336,18.2985829682759,24.859017479001,20.4081240090895,21.0244754057426,15.835196292921,15.6741873480041,15.8751350818968
C8orf33,23.9732893305413,19.9042011833637,28.2921593539632,29.5253859477555,33.6217256515189,34.424923871423,29.3618446069195,28.267586148297,28.6002433601417
C8orf37,2.12743097370366,3.75054369405531,2.5156244005351,4.49668234261793,3.95192073661614,3.35542132738114,1.08213186511988,1.4052719691314,1.90001616728214
C8orf4,0,0.164497530441022,0.0172303041132541,2.85638312329818,2.33061992159414,1.67771066369057,0,0,0
C8orf44,2.12743097370366,1.447578267881,0.861515205662705,0.961554714773646,0.891715448262104,1.21050009911851,0.252497435194639,0.35131799228285,0.500004254547931
C8orf46,0.0317527011000547,0.065799012176409,0.0516909123397623,2.31904372386585,1.58076829464646,1.55028960062546,1.69533992202115,1.62146765669008,2.15001829455611
C8orf48,0.635054022001094,0.822487652205113,1.30950311260731,0.19796714715928,0.202662601877751,0.169894750753475,1.11820292729055,1.24312520346239,1.75001489091776
C8orf58,3.33403361550574,3.48734764534968,3.80789720902916,1.61201819829699,1.68209959558533,1.61400013215802,3.57103515489561,3.24293531338015,3.07502616546978
C8orf59,28.5139255878491,18.7856179763648,31.7209898725008,35.1250281102608,30.3588577612871,29.0732392226885,20.4883633129364,21.0250306150813,20.5751750746474
C8orf76,2.76248499570476,1.77657332876304,1.94702436479771,5.82589033068738,5.06656504694377,4.41726351959036,3.35460878187164,2.83756839920763,3.40002893092593
C8orf82,10.0656062487173,14.1467876179279,17.1786132009143,15.7525287096741,24.4816423068323,20.1112911204427,9.70311572390828,9.40451240880244,8.90007573095318
C9orf106,0,0,0,1.49889411420598,1.51996951408313,1.42286853756036,0.144284248682651,0.243220148503511,0
C9orf114,5.36620648590924,7.99457997943369,9.75235212810183,22.79450294434,32.0409573568724,31.1544499194186,16.1598358524569,15.7282362698937,16.6751418891735
C9orf116,2.31794718030399,3.32285011490865,1.96425466891097,4.10074804829937,4.6409735830005,4.31107930036944,1.44284248682651,1.67551657857975,1.12500957273285
C9orf142,4.57238895840787,9.44215824731469,9.33882482938373,8.28633915966701,17.4492500216744,13.8464221864082,10.2441816564682,7.86411813494687,8.0000680727669
C9orf156,5.87424970351012,9.73825380210853,6.59920647537632,9.47414204262269,10.2141951346386,9.9600797629225,8.3324153614231,9.86392824486463,9.92508445277644
C9orf16,6.41404562221105,25.9906098096816,10.0969582103669,8.25805813864425,18.8678882348186,15.0993959732151,5.87958313381803,7.53982460360885,6.65005658548749
C9orf172,1.36536614730235,3.05965406620302,1.79195162777843,0.820149609659875,1.47943699370758,1.38039484987199,0.613208056901267,0.486440297007023,0.350002978183552
C9orf3,6.31878751891088,6.48120269937629,5.18632153808949,12.0194339346706,12.1192235922895,11.97757992812,47.0366650705442,46.4280239032258,47.0003999275056
C9orf40,5.20744298040897,2.69775949923277,6.4958246506968,5.31683195227781,4.90443496544157,4.31107930036944,15.726983106409,14.5932089102107,17.3501476328132
C9orf41,20.1947178996348,10.2317463934316,28.4989230033223,25.8205721937747,18.8678882348186,19.5378963366497,26.0072358250479,20.6466881618536,25.8252197474007
C9orf64,4.54063625730782,4.04663924884915,5.61707914092084,15.1869082892191,13.3757317239316,13.9738432494734,16.6287596606755,19.0792694270532,18.0501535891803
C9orf69,16.257382963228,17.4696377328366,18.6948799628807,16.2050250460382,28.5146280841996,22.9995018832517,32.3557427670845,31.6726682273462,28.050238680139
C9orf72,7.84291717171351,7.73138393072806,5.32416397099552,2.40388678693412,2.35088618178191,1.97502647750915,3.102111346677,3.24293531338015,3.82503254729168
C9orf78,22.5761704821389,17.0748436597781,27.0343471536957,34.8139368790105,29.4063435324617,30.8358972617558,24.49225121388,27.2136321714484,25.8002195346733
C9orf85,5.62022809470968,5.59291603499477,5.97891552729918,5.14714582614128,5.1273638275071,4.56592142649965,5.37458826342875,5.97240586880845,5.0750431836615
C9orf89,5.20744298040897,5.72451405934758,6.44413373835704,6.44807279318798,10.4573902568919,8.70710597611562,20.9933581833257,25.7543112804274,20.2751725219186
C9orf9,0.825570228601422,4.73752887670145,1.77472132366517,0.961554714773646,1.13491057051541,1.18926325527433,1.00998974077856,1.35122304724173,1.00000850909586
C9orf91,2.69897959350465,3.91504122449634,1.92979406068446,9.13476979034964,9.74807115031982,9.32297444759696,4.36459852265019,4.43201159495287,4.30003658911221
CA12,2.41320528360416,3.58604616361429,5.72046096560036,96.6079678137287,100.257189148923,94.1429287612696,8.51277067227641,9.94500162769913,7.67506530731075
CA13,26.5452581196457,55.4685672647128,9.78681273632833,0.282810210227543,0.405325203755502,0.297315813818582,8.72919704530039,9.02616995557476,10.1250861545956
CA2,364.012965411027,17.5025372389248,179.729302205354,11.9911529136478,10.6397865985819,8.83452703918072,0.324639559535965,0.513464757951857,0.400003403638345
CA4,0,0,0,5.23198888920954,6.80946342309243,5.4578688679554,0,0,0
CA5B,3.30228091440569,3.81634270623172,1.72303041132541,6.70260198239277,6.14067683689585,6.60465843554136,2.99389816016501,3.24293531338015,2.70002297455883
CA5BP1,2.28619447920394,2.27006592008611,2.67069713755439,1.86654738750178,2.49275000309634,2.27234229132773,1.29855823814386,1.02692951590371,1.4750125509164
CA8,5.7472388991099,0.328995060882045,0.120612128792779,4.38355825852692,3.83032317548949,4.48097405112291,0,0,0
CAAP1,20.5122449106353,10.2646458995198,17.2647647214806,17.4211089500166,16.2535406705956,15.0356854416826,26.9811545036557,29.1864178204214,29.2252486783266
CAB39,97.0362545617671,53.0669033202739,95.0251271845964,62.7838666705145,54.4351748643639,54.4512676164889,68.6071602486006,68.7772531046041,67.075570747605
CAB39L,9.87509004211701,21.8452720425678,4.53156998178583,11.7649047454658,10.9640467615863,11.1068693305085,6.70921756374327,4.9184518919599,5.17504403457109
CABIN1,19.9089435897343,28.9186658515318,20.2456073330736,17.1382987397891,20.1649288868362,23.3392913847587,19.5865867586699,17.7820953017012,16.7251423146283
CABLES1,13.4631452664232,12.1399177465475,19.2634799986181,10.6902259466011,11.5112357866563,10.6608956097806,14.6809223034597,12.6474477221826,14.1001199782517
CABLES2,1.58763505500273,5.19812196193631,2.60177592110137,9.10648876932688,9.18061586506212,11.0643956428201,9.08990766700702,8.05328936156071,8.52507254004223
CABYR,0.793817527501367,1.4804777739692,0.930436422115722,1.38577003011496,0.830916667698779,1.46534222524873,1.08213186511988,0.918831672124377,1.07500914727805
CACFD1,3.39753901770585,10.5607414543136,2.48116379230859,5.37339399432332,10.4573902568919,8.91947441455746,3.60710621706628,4.05366914172519,3.00002552728759
CACHD1,0.698559424201203,3.38864912708506,0.310145474038574,3.53512762784429,2.69541260497409,3.73768451657646,1.08213186511988,1.59444319574524,1.82501552909995
CACNA1D,0.0317527011000547,1.01988468873434,0.137842432906033,1.52717513522873,1.58076829464646,1.67771066369057,0,0,0
CACNA1H,0,0,0,17.5059520130849,33.1961341875756,28.2662391566095,0.0721421243413255,0.0540489218896692,0
CACNA2D1,0,0,0,0,0.0202662601877751,0,6.204222693354,5.81025910313944,6.30005360730394
CACNB1,1.52412965280263,2.73065900532097,2.01594558125073,0.650463483523349,0.952514228825429,0.870710597611561,1.98390841938645,2.21600579747644,2.00001701819173
CACNB3,5.14393757820886,9.40925874122649,11.3375401065212,11.2558463670562,15.3618252223335,15.3330012555012,3.9678168387729,5.37786772802209,3.87503297274647
CACNB4,0,0.164497530441022,0.0516909123397623,0.141405105113771,0.141863821314426,0.127421063065107,2.70532966279971,2.86459286015247,2.40002042183007
CACNG4,0.508043217600875,1.01988468873434,1.06827885502175,58.2589033068738,68.1351667512999,73.3308217939688,0.613208056901267,0.486440297007023,0.375003190910949
CACNG6,0,0,0,1.3009269670467,2.49275000309634,1.61400013215802,0.180355310853314,0.405366914172519,0.100000850909586
CACTIN,6.7950780354117,13.028204410929,15.0765160990973,5.31683195227781,8.24836789642446,7.62402694006221,16.5926885985049,16.7821902467423,17.4751486964502
CACUL1,79.3500000490367,74.155486722813,63.4764403532281,88.8306870324712,78.0656342433097,75.8155325237384,70.0500027354271,66.3991005414586,70.1255967003474
CACYBP,24.5130852492422,13.9164910753105,33.495711196166,59.6729543580116,50.1589939647434,49.3756619377288,69.9057184867444,68.1556905028729,73.6756269076377
CACYBPP2,11.049939982819,5.92191109587681,13.1984129507526,25.9619772988884,23.1238028742514,23.95515985624,31.8146768345246,29.0512955156972,35.2252997329018
CAD,19.8454381875342,23.161252286096,42.3176269021521,38.8015608432189,51.3141707954465,56.1714519678678,44.0066958482086,32.1591085243532,42.3253601474824
CADM1,0.0635054022001094,0,0,23.8691817432046,21.8672947426093,20.8121069673007,0.901776554266569,1.05395397684855,0.975008296368466
CADM4,3.61980792540623,14.6073807031628,3.30821838974479,2.77154006022992,4.27618089962054,4.01376348655086,1.58712673550916,3.13483746960081,1.97501680546433
CADPS2,4.7629051650082,10.1659473812552,3.51498203910384,29.8647582000285,26.852794748802,24.528554640033,16.9533992202115,17.5388751531977,16.8251431655379
CALB2,0.381032413200656,0.065799012176409,1.89533345245795,0.226248168182034,0.385058943567727,0.445973720727873,9.30633404003099,9.56665917447145,9.85008381459425
CALCOCO1,17.4639856050301,53.2971998628913,25.5870016081824,8.2297771176215,8.14703659548559,6.03126365174838,13.3102219409746,13.6473527771415,12.2251040236969
CALCOCO2,25.0846338690432,28.7870678271789,20.1422255083941,40.5832651676524,32.7502764634445,37.3556083219204,48.9123603034187,55.7244384682489,51.2754363038904
CALCR,0,0,0,4.5815254056862,3.08047154854181,2.84573707512071,1.08213186511988,0.945856133069211,1.20001021091504
CALD1,203.37605054585,73.3000995645196,177.59274449531,0.282810210227543,0.222928862065526,0.254842126130213,69.5089368028671,76.1549309425439,69.0505875530693
CALHM2,4.38187275180755,8.7512686194624,7.47795198515228,8.37118222273527,11.1261768430885,10.7246061413131,7.43063880715653,7.24255553321567,6.65005658548749
CALM1,157.334633950771,79.6168047334549,173.19901694643,390.108403987873,342.905122377155,361.705924354149,280.524650501244,268.217774877483,286.852440834148
CALM2,164.637755203784,84.4201326223327,166.375816517582,324.46815419406,264.69762431253,271.343153797144,399.378800353578,431.850885898457,425.578621258472
CALM2P2,19.0198679589328,11.8767216978418,24.8116379230859,31.6464625244621,25.9205467801643,25.3992652376446,36.5039149167107,38.1585388541065,38.1503246220072
CALM2P3,4.73115246390815,2.73065900532097,3.44606082265082,11.284127388079,8.91715448262104,9.36544813528533,12.0116637028307,13.7824750818656,15.3251304018941
CALM3,76.5557623522319,81.4262775683061,130.002644534502,71.0419248091588,79.9909289611483,90.0654547431862,147.710999588864,137.824750818656,145.176235307992
CALML4,1.87340936490323,1.57917629223382,2.06763649359049,3.47856558579878,2.26982114103081,2.63336863667887,1.08213186511988,1.37824750818656,1.60001361455338
CALML5,0.698559424201203,0.263196048705636,0.241224257585558,2.51701087102513,4.62070732281272,2.46347388592539,0,0.0270244609448346,0
CALR,353.280552439208,189.073461488911,248.581597441917,258.092597853656,285.389475964249,318.106683942039,386.537502220822,427.824241217677,383.328261749172
CALU,244.178271459421,83.2686499092456,155.021046106947,94.1758000057718,81.997288719738,82.2290593646821,229.66445284061,247.652160098464,234.151992404796
CAMK1,0.190516206600328,0.526392097411272,0.913206118002468,2.14935759772933,3.28313415041956,2.93068445049745,11.5427398946121,11.6475426672237,13.0751112564284
CAMK1D,0.444537815400766,1.84237234093945,0.258454561698812,10.0963245051233,8.67395936036774,8.11247434847845,7.46670986932719,9.16129226029893,7.95006764731211
CAMK2B,0.0317527011000547,1.25018123135177,0.0172303041132541,1.13124084091017,1.56050203445868,1.44410538140454,0,0.0540489218896692,0
CAMK2D,58.615486230701,50.7968374001877,43.7822027517787,10.8033500306921,9.11981708449879,8.53721122536214,50.3552027902452,59.7240586880845,51.5754388566191
CAMK2G,50.8678271622876,83.2028508970692,37.6137538792337,18.5240687699041,20.7121179119061,19.920159525845,16.8091149715288,17.2416060828045,17.3501476328132
CAMK2N1,44.6125450455768,38.4924221231993,56.2569429297747,15.0455031841053,12.4637500154817,11.0643956428201,1.65926885985049,1.43229643007623,1.95001659273693
CAMK2N2,0.53979591870093,2.36876443835072,1.72303041132541,1.10295981988742,1.70236585577311,1.40163169371617,2.59711647628772,2.40517702409028,2.10001786910131
CAMK4,0,0.065799012176409,0.0689212164530164,0,0,0,13.2741508788039,10.4854908465958,12.7501084909723
CAMKK1,3.77857143090651,2.895156535762,5.06570940929671,0.9898357357964,1.66183333539756,1.48657906909291,1.33462930031452,1.70254103952458,1.52501297637119
CAMKK2,15.9716086533275,22.4703626582437,19.4185527356374,16.5161162772885,17.8951077458054,19.580370024338,12.083805827172,12.6474477221826,12.7751087036996
CAMKMT,3.11176470780536,1.94107085920407,2.77407896223391,3.42200354375327,2.95887398741516,2.78202654358816,1.76748204636248,1.64849211763491,2.30001957092048
CAMLG,31.8162065022548,28.7212688150025,30.0324200694019,27.8002436653675,27.7647764572519,23.5941335108889,20.7769318103018,23.2140119516129,20.1001710328268
CAMSAP1,30.5460984582526,36.5513512639952,45.9015301577089,46.7202467295901,49.9360651026778,52.3488200759146,45.6298936458884,41.8068410816591,41.4003522765687
CAMSAP2,52.3602041139902,48.592570492278,37.9583599614988,80.2332566415539,59.6233374724343,70.6762163134458,61.9700848091986,57.2918572030494,66.6755673439666
CAMSAP3,8.73199280251504,13.6861945326931,9.94188547334762,4.89261663693649,9.20088212524989,9.0044217899342,0.541065932559941,0.675611523620865,0.475004041820535
CAMTA1,8.60498199811482,10.3304449116962,10.5966370296513,21.408732914225,19.7798699432685,17.6902909222056,8.83741023181238,10.2692951590371,10.525089558234
CAMTA2,4.73115246390815,13.7848930509577,6.39244282601727,2.14935759772933,3.89112195605282,3.88634242348575,2.88568497365302,3.43210653999399,2.75002340001362
CAND1,200.645318251246,165.08972155061,148.318457806891,268.245484400824,237.621900701663,230.377282021713,200.84367416625,188.846933082504,206.55175755375
CANT1,23.6875150206408,31.8796213994702,25.5697713040691,37.7834440863997,46.3692033096294,45.1707668565803,37.3696204088066,39.1854683700102,39.1253329183756
CANX,1395.4994606463,547.842575380781,694.570789109386,910.394347743484,773.461820066436,825.115093878097,738.915708566027,792.249097058771,759.781464998309
CAP1,163.653421469682,129.459556457085,164.446022456897,118.780288295568,121.111170882144,117.163667488365,203.00793789649,206.683077306095,207.776767977393
CAP1P2,11.7484994070202,8.71836911337419,11.3030794982947,8.42774426478078,6.70813212215356,7.0931058439576,13.4184351274865,12.7555455659619,12.5751070018805
CAP2,4.60414165950793,1.71077431658663,3.63559416789662,13.34864192274,10.7816504198963,12.1687115227177,30.9489713424286,31.1321790084495,31.3252665474279
CAPG,98.4016207090695,66.8188968651433,112.668958596569,14.0839484693316,19.8406687238318,18.3911067690637,98.3297154772267,108.151892701228,93.3757945368262
CAPN1,166.987455085188,249.147959605973,121.490874302555,65.61196877279,102.141951346386,96.6488763348833,73.584966828152,81.2355296001728,65.4005564948694
CAPN10,6.38229292111099,6.44830319328808,10.7861703748971,2.57357291307064,5.00576626638045,3.84386873579738,3.53496409272495,3.45913100093883,3.47502956910812
CAPN10-AS1,1.6828931583029,0.65799012176409,1.4645758496266,1.21608390397843,1.13491057051541,1.12555272374177,0.432852746047953,0.540489218896692,0.600005105457518
CAPN13,0,0.394794073058454,0.0861515205662705,3.81793783807183,4.39777846074719,3.9500529550183,0,0,0
CAPN15,13.4631452664232,30.3004451072363,30.8422443627249,8.31462018068976,20.3473252285262,15.4604223185663,12.6609428219026,11.1611023702167,11.8001004073312
CAPN2,360.329652083421,206.839194776542,470.886981111122,19.2876563375184,19.1718821376352,19.5166594928055,479.456558372449,487.251030835368,507.354317089786
CAPN5,0.920828331901586,9.5079572594911,1.13720007147477,2.06451453466106,2.00635975858973,2.3148159790161,1.69533992202115,1.94576118802809,1.85001574182735
CAPN7,26.132473005345,20.9898848842745,20.2972982454133,47.0879000028859,39.3368110244715,39.84031905169,34.4839354351536,32.5374509775809,35.7753044129045
CAPN8,12.8598439455221,4.24403628537838,10.9067825036899,1.27264594602394,0.932247968637654,0.91318428529993,0.0360710621706628,0.0540489218896692,0.0750006381821897
CAPNS1,159.652581131075,147.488485793421,180.211750720525,88.858968053494,121.394898524773,112.236719716515,135.338625264327,143.337740851403,130.726112351557
CAPRIN1,205.376470715154,178.808815589391,208.021461559317,198.674172684849,175.749008348386,189.177804963995,279.73108713349,262.434540235289,279.752380419568
CAPRIN2,4.47713085510771,3.45444813926147,6.35798221779077,1.72514228238801,1.49970325389536,0.998131660676668,10.8213186511988,11.107053448327,11.725099769149
CAPS,2.0321728704035,10.1659473812552,2.61900622521462,1.07467879886466,1.78343089652421,1.40163169371617,0.504994870389279,0.810733828345038,0.525004467275328
CAPS2,3.04825930560525,1.28308073743998,1.56795767430612,0.339372252273052,0.364792683379952,0.403500033039504,2.84961391148236,3.13483746960081,2.77502361274102
CAPZA1,180.863385465912,101.527875788199,161.895937448136,111.229255682493,97.0956525596305,103.699508491153,140.96571096295,136.581625615194,140.701197229788
CAPZA2,115.040036085498,86.2954044693604,103.554127720657,107.722409075671,87.8339716538172,91.5520338122791,126.28478865949,132.3658097078,131.676120435198
CAPZB,49.7247299226856,42.4403628537838,50.6570940929671,47.6818014443637,42.8834065573321,44.6398457604757,46.098817454107,41.2663518627624,40.0253405765619
CARD10,15.9081032511274,14.9363757640448,26.4829774220716,2.31904372386585,4.37751220055942,3.9500529550183,30.371834347698,28.105439382628,30.5502599528786
CARD11,0,0,0,0,0,0,8.58491279661774,8.10733828345038,9.05007700731756
CARD14,0.190516206600328,3.22415159664404,0.620290948077148,2.09279555568382,3.60739431342397,3.41913185891369,0.0721421243413255,0.0540489218896692,0.0250002127273966
CARD16,1.46062425060252,1.90817135311586,2.7051577457809,0,0,0,0.793563367754581,0.540489218896692,0.525004467275328
CARD6,35.6582833353614,18.5553214337473,16.4721707322709,0.0565620420455086,0,0,7.86349155320448,7.59387352549852,6.47505509639571
CARD8,12.1295318202209,10.9884350334603,8.95975813889214,7.80556180228019,5.71508537295258,6.51971106016462,12.733084946244,11.5664692843892,11.4500974291476
CARF,7.30312125301258,8.25777602813933,4.46264876533281,5.17542684716404,3.32366667079512,4.05623717423923,1.37070036248519,1.56741873480041,1.25001063636983
CARHSP1,16.5114045720284,30.0701485646189,24.8805591395389,20.6451453466106,32.081489877248,25.6328705199306,34.7725039325189,35.2669215330092,30.4252588892416
CARKD,14.6062425060252,20.759588341657,14.50791606336,11.39725147217,13.2136016424294,12.3810799611595,9.84739997259093,11.5124203624995,10.6750908345983
CARM1,18.1625450292313,20.9240858720981,31.255771661443,25.2266707522968,32.892140284759,31.0057920125093,21.173713494179,23.8896234752338,21.2751810310145
CARS,38.2620048255659,28.7212688150025,26.8620441125632,14.3667586795592,14.1661158712548,13.1031326518618,58.0383390325964,69.7771581595629,59.3005045893847
